File,File_Description,Column,Data_Type,Description,Unique_Values,Null_Count
Bib,Billing/Insurance - Insurance billing codes and related information,Registry_Name,object,Name field,1,0
Bib,Billing/Insurance - Insurance billing codes and related information,Subject_Id,int64,Identifier field,1000,0
Bib,Billing/Insurance - Insurance billing codes and related information,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,1000,0
Bib,Billing/Insurance - Insurance billing codes and related information,EPIC_PMRN,int64,EPIC Patient Medical Record Number,1000,0
Bib,Billing/Insurance - Insurance billing codes and related information,MGH_MRN,float64,Massachusetts General Hospital MRN,983,17
Bib,Billing/Insurance - Insurance billing codes and related information,BWH_MRN,float64,Brigham and Women's Hospital MRN,960,40
Bib,Billing/Insurance - Insurance billing codes and related information,FH_MRN,float64,Field specific to Bib file,615,385
Bib,Billing/Insurance - Insurance billing codes and related information,SRH_MRN,float64,Field specific to Bib file,412,588
Bib,Billing/Insurance - Insurance billing codes and related information,NWH_MRN,float64,Field specific to Bib file,812,188
Bib,Billing/Insurance - Insurance billing codes and related information,NSMC_MRN,float64,Field specific to Bib file,377,623
Bib,Billing/Insurance - Insurance billing codes and related information,MCL_MRN,float64,Field specific to Bib file,96,904
Bib,Billing/Insurance - Insurance billing codes and related information,MEE_MRN,float64,Field specific to Bib file,671,329
Bib,Billing/Insurance - Insurance billing codes and related information,DFC_MRN,float64,Field specific to Bib file,662,338
Bib,Billing/Insurance - Insurance billing codes and related information,WDH_MRN,float64,Field specific to Bib file,88,912
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,711,0
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",EPIC_PMRN,float64,EPIC Patient Medical Record Number,3,976
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",MRN_Type,object,Field specific to Car file,2,976
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",MRN,float64,Field specific to Car file,3,976
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",Report_Number,float64,Identifier field,24,976
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",Report_Date_Time,object,Date field,24,976
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",Report_Description,object,Field specific to Car file,5,976
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",Report_Status,object,"Status of report (final, preliminary, etc.)",1,976
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",Report_Type,object,Field specific to Car file,7,976
Car,"Cardiology - Cardiac-specific data including echocardiograms, catheterizations",Report_Text,object,Full text of report,12,976
Dem,Demographics - Patient demographic information,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,1000,0
Dem,Demographics - Patient demographic information,EPIC_PMRN,int64,EPIC Patient Medical Record Number,1000,0
Dem,Demographics - Patient demographic information,MRN_Type,object,Field specific to Dem file,166,0
Dem,Demographics - Patient demographic information,MRN,object,Field specific to Dem file,1000,0
Dem,Demographics - Patient demographic information,Gender_Legal_Sex,object,Field specific to Dem file,2,0
Dem,Demographics - Patient demographic information,Date_of_Birth,object,Patient date of birth,978,0
Dem,Demographics - Patient demographic information,Age,int64,Field specific to Dem file,77,0
Dem,Demographics - Patient demographic information,Sex_At_Birth,object,Field specific to Dem file,3,0
Dem,Demographics - Patient demographic information,Gender_Identity,object,Identifier field,5,0
Dem,Demographics - Patient demographic information,Language,object,Field specific to Dem file,20,0
Dem,Demographics - Patient demographic information,Language_group,object,Field specific to Dem file,3,0
Dem,Demographics - Patient demographic information,Race1,object,Field specific to Dem file,9,0
Dem,Demographics - Patient demographic information,Race2,object,Field specific to Dem file,2,994
Dem,Demographics - Patient demographic information,Race_Group,object,Field specific to Dem file,8,0
Dem,Demographics - Patient demographic information,Ethnic_Group,object,Patient ethnicity,4,0
Dem,Demographics - Patient demographic information,Marital_status,object,Field specific to Dem file,8,0
Dem,Demographics - Patient demographic information,Religion,object,Field specific to Dem file,33,6
Dem,Demographics - Patient demographic information,Is_a_veteran,object,Field specific to Dem file,7,0
Dem,Demographics - Patient demographic information,Zip_code,int64,Code identifier,290,0
Dem,Demographics - Patient demographic information,Country,object,Field specific to Dem file,3,0
Dem,Demographics - Patient demographic information,Vital_status,object,Field specific to Dem file,3,0
Dem,Demographics - Patient demographic information,Date_Of_Death,object,Date field,438,473
Dia,Diagnoses - ICD diagnosis codes and descriptions,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,69,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,EPIC_PMRN,int64,EPIC Patient Medical Record Number,69,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,MRN_Type,object,Field specific to Dia file,6,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,MRN,int64,Field specific to Dia file,81,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,Date,object,Date field,713,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,Diagnosis_Name,object,Diagnosis description,106,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,Code_Type,object,"Type of code (ICD-9, ICD-10, CPT, etc.)",1,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,Code,float64,Code identifier,105,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,Diagnosis_Flag,object,Flag/indicator field,2,475
Dia,Diagnoses - ICD diagnosis codes and descriptions,Provider,object,Identifier field,378,84
Dia,Diagnoses - ICD diagnosis codes and descriptions,Clinic,object,Field specific to Dia file,205,20
Dia,Diagnoses - ICD diagnosis codes and descriptions,Hospital,object,Field specific to Dia file,6,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,Inpatient_Outpatient,object,Visit type,5,0
Dia,Diagnoses - ICD diagnosis codes and descriptions,Encounter_number,object,Identifier field,886,0
Dis,Discharge - Discharge summaries and related notes,EMPI,object,Enterprise Master Patient Identifier - Unique patient ID,833,3
Dis,Discharge - Discharge summaries and related notes,EPIC_PMRN,float64,EPIC Patient Medical Record Number,1,995
Dis,Discharge - Discharge summaries and related notes,MRN_Type,object,Field specific to Dis file,1,995
Dis,Discharge - Discharge summaries and related notes,MRN,float64,Field specific to Dis file,1,995
Dis,Discharge - Discharge summaries and related notes,Report_Number,object,Identifier field,5,995
Dis,Discharge - Discharge summaries and related notes,Report_Date_Time,object,Date field,4,995
Dis,Discharge - Discharge summaries and related notes,Report_Description,object,Field specific to Dis file,1,995
Dis,Discharge - Discharge summaries and related notes,Report_Status,object,"Status of report (final, preliminary, etc.)",1,995
Dis,Discharge - Discharge summaries and related notes,Report_Type,object,Field specific to Dis file,2,995
Dis,Discharge - Discharge summaries and related notes,Report_Text,object,Full text of report,1,998
Enc,Encounters - Hospital encounters and visits,EMPI,int64,Enterprise Master Patient Identifier - Unique patient ID,9,0
Enc,Encounters - Hospital encounters and visits,EPIC_PMRN,int64,EPIC Patient Medical Record Number,9,0
Enc,Encounters - Hospital encounters and visits,MRN_Type,object,Field specific to Enc file,1,0
Enc,Encounters - Hospital encounters and visits,MRN,int64,Field specific to Enc file,9,0
Enc,Encounters - Hospital encounters and visits,Encounter_number,object,Identifier field,1000,0
Enc,Encounters - Hospital encounters and visits,Encounter_Status,object,Field specific to Enc file,4,0
Enc,Encounters - Hospital encounters and visits,Hospital,object,Field specific to Enc file,1,0
Enc,Encounters - Hospital encounters and visits,Inpatient_Outpatient,object,Visit type,2,0
Enc,Encounters - Hospital encounters and visits,Service_Line,object,Field specific to Enc file,26,561
Enc,Encounters - Hospital encounters and visits,Attending_MD,object,Field specific to Enc file,283,158
Enc,Encounters - Hospital encounters and visits,Admit_Date,object,Hospital admission date,796,0
Enc,Encounters - Hospital encounters and visits,Discharge_Date,object,Hospital discharge date,802,0
Enc,Encounters - Hospital encounters and visits,LOS_Days,int64,Field specific to Enc file,7,0
Enc,Encounters - Hospital encounters and visits,Clinic_Name,object,Name field,48,0
Enc,Encounters - Hospital encounters and visits,Admit_Source,object,Field specific to Enc file,4,990
Enc,Encounters - Hospital encounters and visits,Discharge_Disposition,object,Field specific to Enc file,4,972
Enc,Encounters - Hospital encounters and visits,Payor,object,Field specific to Enc file,44,14
Enc,Encounters - Hospital encounters and visits,Admitting_Diagnosis,object,Field specific to Enc file,135,638
Enc,Encounters - Hospital encounters and visits,Principal_Diagnosis,object,Field specific to Enc file,279,66
Enc,Encounters - Hospital encounters and visits,Diagnosis_1,object,Field specific to Enc file,260,335
Enc,Encounters - Hospital encounters and visits,Diagnosis_2,object,Field specific to Enc file,150,705
Enc,Encounters - Hospital encounters and visits,Diagnosis_3,object,Field specific to Enc file,93,851
Enc,Encounters - Hospital encounters and visits,Diagnosis_4,object,Field specific to Enc file,62,923
Enc,Encounters - Hospital encounters and visits,Diagnosis_5,object,Field specific to Enc file,39,955
Enc,Encounters - Hospital encounters and visits,Diagnosis_6,object,Field specific to Enc file,28,962
Enc,Encounters - Hospital encounters and visits,Diagnosis_7,object,Field specific to Enc file,23,967
Enc,Encounters - Hospital encounters and visits,Diagnosis_8,object,Field specific to Enc file,21,974
Enc,Encounters - Hospital encounters and visits,Diagnosis_9,object,Field specific to Enc file,17,978
Enc,Encounters - Hospital encounters and visits,Diagnosis_10,object,Field specific to Enc file,19,981
Enc,Encounters - Hospital encounters and visits,DRG,object,Field specific to Enc file,22,972
Enc,Encounters - Hospital encounters and visits,Patient_Type,float64,Field specific to Enc file,0,1000
